person,condition,trial,id,item_class,x,y,trial_p
2,conj_grid,25,10,2,0.377,0.33,1
2,conj_grid,25,11,2,0.491,0.33,1
2,conj_grid,25,12,1,0.549,0.336,1
2,conj_grid,25,13,1,0.135,0.448,1
2,conj_grid,25,14,1,0.252,0.464,1
2,conj_grid,25,15,1,0.372,0.475,1
2,conj_grid,25,16,1,0.675,0.458,1
2,conj_grid,25,17,2,0.005,0.55,1
2,conj_grid,25,18,2,0.124,0.543,1
2,conj_grid,25,19,1,0.229,0.562,1
2,conj_grid,25,20,1,0.687,0.58,1
2,conj_grid,25,21,2,0.113,0.676,1
2,conj_grid,25,22,1,0.442,0.634,1
2,conj_grid,25,23,2,0.58,0.641,1
2,conj_grid,25,24,1,0.647,0.674,1
2,conj_grid,26,1,1,0.106,0.026,2
2,conj_grid,26,2,2,0.443,0.037,2
2,conj_grid,26,3,1,0.534,0,2
2,conj_grid,26,4,1,0.453,0.145,2
2,conj_grid,26,5,2,0.567,0.117,2
2,conj_grid,26,6,1,0.143,0.22,2
2,conj_grid,26,7,2,0.306,0.232,2
2,conj_grid,26,8,2,0.452,0.204,2
2,conj_grid,26,9,1,0.581,0.204,2
2,conj_grid,26,10,2,0.645,0.252,2
2,conj_grid,26,11,1,0.587,0.321,2
2,conj_grid,26,12,1,0.664,0.328,2
2,conj_grid,26,13,1,0.028,0.472,2
2,conj_grid,26,14,1,0.31,0.455,2
2,conj_grid,26,15,2,0.473,0.482,2
2,conj_grid,26,16,2,0.59,0.442,2
2,conj_grid,26,17,2,0.7,0.435,2
2,conj_grid,26,18,1,0,0.581,2
2,conj_grid,26,19,2,0.078,0.568,2
2,conj_grid,26,20,1,0.255,0.565,2
2,conj_grid,26,21,2,0.546,0.604,2
2,conj_grid,26,22,1,0.131,0.686,2
2,conj_grid,26,23,2,0.371,0.669,2
2,conj_grid,26,24,2,0.56,0.684,2
2,conj_grid,27,1,2,0.127,0.017,3
2,conj_grid,27,2,2,0.7,0,3
2,conj_grid,27,3,2,0.025,0.141,3
2,conj_grid,27,4,2,0.173,0.123,3
2,conj_grid,27,5,1,0.358,0.127,3
2,conj_grid,27,6,1,0.504,0.114,3
2,conj_grid,27,7,1,0.61,0.15,3
2,conj_grid,27,8,2,0.13,0.218,3
2,conj_grid,27,9,1,0.248,0.223,3
2,conj_grid,27,10,1,0.586,0.217,3
2,conj_grid,27,11,2,0.696,0.241,3
2,conj_grid,27,12,1,0.106,0.323,3
2,conj_grid,27,13,1,0.604,0.326,3
2,conj_grid,27,14,1,0,0.462,3
2,conj_grid,27,15,2,0.256,0.471,3
2,conj_grid,27,16,2,0.373,0.441,3
2,conj_grid,27,17,2,0.508,0.452,3
2,conj_grid,27,18,1,0.024,0.554,3
2,conj_grid,27,19,1,0.129,0.54,3
2,conj_grid,27,20,2,0.242,0.576,3
2,conj_grid,27,21,2,0.495,0.597,3
2,conj_grid,27,22,2,0.244,0.681,3
2,conj_grid,27,23,1,0.514,0.689,3
2,conj_grid,27,24,1,0.698,0.686,3
2,conj_grid,28,1,2,0.037,0,4
2,conj_grid,28,2,1,0.57,0.006,4
2,conj_grid,28,3,1,0,0.126,4
2,conj_grid,28,4,2,0.357,0.123,4
2,conj_grid,28,5,2,0.455,0.093,4
2,conj_grid,28,6,2,0.693,0.086,4
2,conj_grid,28,7,2,0.018,0.188,4
2,conj_grid,28,8,2,0.125,0.332,4
2,conj_grid,28,9,1,0.568,0.32,4
2,conj_grid,28,10,1,0.028,0.451,4
2,conj_grid,28,11,1,0.128,0.452,4
2,conj_grid,28,12,2,0.219,0.43,4
2,conj_grid,28,13,2,0.442,0.429,4
2,conj_grid,28,14,1,0.563,0.406,4
2,conj_grid,28,15,1,0.668,0.421,4
2,conj_grid,28,16,2,0.138,0.534,4
2,conj_grid,28,17,1,0.236,0.52,4
2,conj_grid,28,18,1,0.497,0.53,4
2,conj_grid,28,19,2,0.557,0.531,4
2,conj_grid,28,20,2,0.674,0.541,4
2,conj_grid,28,21,1,0.115,0.67,4
2,conj_grid,28,22,2,0.22,0.665,4
2,conj_grid,28,23,1,0.47,0.642,4
2,conj_grid,28,24,1,0.588,0.644,4
2,conj_grid,29,1,1,0,0.023,5
2,conj_grid,29,2,1,0.12,0,5
2,conj_grid,29,3,2,0.461,0.011,5
2,conj_grid,29,4,1,0.031,0.128,5
2,conj_grid,29,5,2,0.417,0.105,5
2,conj_grid,29,6,2,0.695,0.147,5
2,conj_grid,29,7,1,0.118,0.249,5
2,conj_grid,29,8,1,0.217,0.229,5
2,conj_grid,29,9,2,0.372,0.236,5
2,conj_grid,29,10,2,0.65,0.186,5
2,conj_grid,29,11,2,0.022,0.333,5
2,conj_grid,29,12,1,0.22,0.343,5
2,conj_grid,29,13,1,0.361,0.361,5
2,conj_grid,29,14,2,0.528,0.298,5
2,conj_grid,29,15,2,0.003,0.487,5
2,conj_grid,29,16,2,0.129,0.443,5
2,conj_grid,29,17,1,0.362,0.46,5
2,conj_grid,29,18,1,0.609,0.436,5
2,conj_grid,29,19,2,0.67,0.444,5
2,conj_grid,29,20,1,0.337,0.53,5
2,conj_grid,29,21,2,0.479,0.55,5
2,conj_grid,29,22,2,0.093,0.68,5
2,conj_grid,29,23,1,0.34,0.703,5
2,conj_grid,29,24,1,0.703,0.665,5
2,conj_grid,30,1,1,0.035,0.05,6
2,conj_grid,30,2,2,0.113,0.018,6
2,conj_grid,30,3,2,0.205,0,6
2,conj_grid,30,4,2,0.451,0.022,6
2,conj_grid,30,5,1,0.562,0.035,6
2,conj_grid,30,6,2,0.704,0.043,6
2,conj_grid,30,7,1,0.34,0.17,6
2,conj_grid,30,8,2,0.676,0.146,6
2,conj_grid,30,9,2,0.009,0.208,6
2,conj_grid,30,10,1,0.454,0.285,6
2,conj_grid,30,11,1,0.136,0.374,6
2,conj_grid,30,12,1,0.36,0.395,6
2,conj_grid,30,13,1,0.551,0.363,6
2,conj_grid,30,14,1,0.677,0.406,6
2,conj_grid,30,15,2,0,0.501,6
2,conj_grid,30,16,2,0.451,0.483,6
2,conj_grid,30,17,2,0.584,0.497,6
2,conj_grid,30,18,1,0.669,0.474,6
2,conj_grid,30,19,2,0.032,0.611,6
2,conj_grid,30,20,2,0.445,0.6,6
2,conj_grid,30,21,1,0.572,0.586,6
2,conj_grid,30,22,1,0.676,0.613,6
2,conj_grid,30,23,2,0.024,0.692,6
2,conj_grid,30,24,1,0.578,0.689,6
2,conj_rot,31,1,1,0.364,0,1
2,conj_rot,31,2,2,0.433,0.086,1
2,conj_rot,31,3,1,0.29,0.08,1
2,conj_rot,31,4,2,0.394,0.178,1
2,conj_rot,31,5,2,0.525,0.335,1
2,conj_rot,31,6,2,0.69,0.496,1
2,conj_rot,31,7,2,0.775,0.562,1
2,conj_rot,31,8,2,0.294,0.235,1
2,conj_rot,31,9,1,0.371,0.281,1
2,conj_rot,31,10,2,0.135,0.234,1
2,conj_rot,31,11,2,0.258,0.419,1
2,conj_rot,31,12,1,0.446,0.529,1
2,conj_rot,31,13,1,0.49,0.618,1
2,conj_rot,31,14,1,0.039,0.332,1
2,conj_rot,31,15,1,0.136,0.377,1
2,conj_rot,31,16,2,0.386,0.639,1
2,conj_rot,31,17,1,0.533,0.783,1
2,conj_rot,31,18,1,0.054,0.468,1
2,conj_rot,31,19,2,0.239,0.639,1
2,conj_rot,31,20,1,0,0.532,1
2,conj_rot,31,21,2,0.068,0.661,1
2,conj_rot,31,22,1,0.149,0.718,1
2,conj_rot,31,23,1,0.218,0.78,1
2,conj_rot,31,24,2,0.346,0.944,1
2,conj_rot,32,1,2,0.523,0,2
2,conj_rot,32,2,2,0.599,0.102,2
2,conj_rot,32,3,1,0.932,0.408,2
2,conj_rot,32,4,2,0.388,0.032,2
2,conj_rot,32,5,2,0.545,0.188,2
2,conj_rot,32,6,1,0.63,0.248,2
2,conj_rot,32,7,2,0.806,0.381,2
2,conj_rot,32,8,2,0.858,0.477,2
2,conj_rot,32,9,1,0.312,0.092,2
2,conj_rot,32,10,1,0.537,0.347,2
2,conj_rot,32,11,1,0.633,0.396,2
2,conj_rot,32,12,1,0.789,0.527,2
2,conj_rot,32,13,2,0.231,0.152,2
2,conj_rot,32,14,2,0.523,0.503,2
2,conj_rot,32,15,2,0.234,0.307,2
2,conj_rot,32,16,1,0.526,0.637,2
2,conj_rot,32,17,1,0.252,0.458,2
2,conj_rot,32,18,1,0.333,0.576,2
2,conj_rot,32,19,2,0.394,0.633,2
2,conj_rot,32,20,2,0.561,0.831,2
2,conj_rot,32,21,1,0,0.392,2
2,conj_rot,32,22,1,0.111,0.483,2
2,conj_rot,32,23,2,0.33,0.739,2
2,conj_rot,32,24,1,0.438,0.923,2
2,conj_rot,33,1,1,0.431,0,3
2,conj_rot,33,2,2,0.615,0.17,3
2,conj_rot,33,3,2,0.431,0.164,3
2,conj_rot,33,4,1,0.534,0.199,3
2,conj_rot,33,5,2,0.743,0.469,3
2,conj_rot,33,6,1,0.299,0.126,3
2,conj_rot,33,7,2,0.441,0.299,3
2,conj_rot,33,8,2,0.476,0.347,3
2,conj_rot,33,9,2,0.775,0.63,3
2,conj_rot,33,10,1,0.332,0.391,3
2,conj_rot,33,11,1,0.438,0.486,3
2,conj_rot,33,12,1,0.581,0.608,3
2,conj_rot,33,13,1,0.678,0.715,3
2,conj_rot,33,14,1,0.122,0.307,3
2,conj_rot,33,15,2,0.266,0.474,3
2,conj_rot,33,16,2,0.504,0.689,3
2,conj_rot,33,17,2,0.269,0.612,3
2,conj_rot,33,18,1,0.322,0.699,3
2,conj_rot,33,19,1,0.432,0.78,3
2,conj_rot,33,20,2,0.528,0.857,3
2,conj_rot,33,21,1,0,0.452,3
2,conj_rot,33,22,2,0.188,0.69,3
2,conj_rot,33,23,1,0.299,0.773,3
2,conj_rot,33,24,2,0.4,0.927,3
2,conj_rot,34,1,1,0.541,0,4
2,conj_rot,34,2,1,0.673,0.181,4
2,conj_rot,34,3,2,0.864,0.303,4
2,conj_rot,34,4,1,0.911,0.386,4
2,conj_rot,34,5,1,0.522,0.163,4
2,conj_rot,34,6,1,0.267,0.04,4
2,conj_rot,34,7,2,0.374,0.151,4
2,conj_rot,34,8,2,0.518,0.288,4
2,conj_rot,34,9,2,0.694,0.47,4
2,conj_rot,34,10,2,0.314,0.188,4
2,conj_rot,34,11,1,0.358,0.294,4
2,conj_rot,34,12,2,0.427,0.407,4
2,conj_rot,34,13,1,0.52,0.443,4
2,conj_rot,34,14,2,0.711,0.606,4
2,conj_rot,34,15,2,0.623,0.697,4
2,conj_rot,34,16,2,0.037,0.303,4
2,conj_rot,34,17,1,0.127,0.383,4
2,conj_rot,34,18,2,0.229,0.473,4
2,conj_rot,34,19,2,0.346,0.639,4
2,conj_rot,34,20,1,0.429,0.706,4
2,conj_rot,34,21,1,0.524,0.776,4
2,conj_rot,34,22,1,0,0.41,4
2,conj_rot,34,23,1,0.034,0.482,4
2,conj_rot,34,24,2,0.367,0.8,4
2,conj_rot,35,1,1,0.618,0.102,5
2,conj_rot,35,2,1,0.862,0.327,5
2,conj_rot,35,3,1,0.962,0.399,5
2,conj_rot,35,4,2,0.417,0,5
2,conj_rot,35,5,2,0.694,0.324,5
2,conj_rot,35,6,2,0.303,0.106,5
2,conj_rot,35,7,1,0.387,0.173,5
2,conj_rot,35,8,2,0.471,0.274,5
2,conj_rot,35,9,2,0.53,0.356,5
2,conj_rot,35,10,1,0.636,0.412,5
2,conj_rot,35,11,2,0.709,0.498,5
2,conj_rot,35,12,2,0.801,0.592,5
2,conj_rot,35,13,1,0.212,0.168,5
2,conj_rot,35,14,1,0.647,0.546,5
2,conj_rot,35,15,1,0.145,0.265,5
2,conj_rot,35,16,1,0.306,0.414,5
2,conj_rot,35,17,2,0.455,0.568,5
2,conj_rot,35,18,2,0.045,0.316,5
2,conj_rot,35,19,1,0.3,0.553,5
2,conj_rot,35,20,2,0.378,0.644,5
2,conj_rot,35,21,1,0.52,0.794,5
2,conj_rot,35,22,2,0,0.419,5
2,conj_rot,35,23,2,0.22,0.666,5
2,conj_rot,35,24,1,0.467,0.88,5
2,conj_rot,36,1,2,0.452,0,6
2,conj_rot,36,2,2,0.517,0.123,6
2,conj_rot,36,3,1,0.592,0.222,6
2,conj_rot,36,4,2,0.769,0.385,6
2,conj_rot,36,5,2,0.372,0.143,6
2,conj_rot,36,6,2,0.55,0.271,6
2,conj_rot,36,7,2,0.689,0.445,6
2,conj_rot,36,8,1,0.781,0.543,6
2,conj_rot,36,9,1,0.288,0.202,6
2,conj_rot,36,10,1,0.369,0.283,6
2,conj_rot,36,11,1,0.54,0.427,6
2,conj_rot,36,12,2,0.339,0.453,6
2,conj_rot,36,13,2,0.553,0.571,6
2,conj_rot,36,14,1,0.597,0.712,6
2,conj_rot,36,15,1,0.204,0.423,6
2,conj_rot,36,16,1,0.301,0.524,6
2,conj_rot,36,17,1,0.06,0.425,6
2,conj_rot,36,18,2,0.119,0.51,6
2,conj_rot,36,19,2,0.244,0.61,6
2,conj_rot,36,20,1,0.346,0.757,6
2,conj_rot,36,21,1,0,0.529,6
2,conj_rot,36,22,1,0.045,0.588,6
2,conj_rot,36,23,2,0.126,0.687,6
2,conj_rot,36,24,2,0.271,0.808,6
2,feat_grid,37,1,1,0.228,0,1
2,feat_grid,37,2,1,0.469,0.065,1
2,feat_grid,37,3,1,0.715,0.042,1
2,feat_grid,37,4,2,0.242,0.154,1
2,feat_grid,37,5,2,0.35,0.142,1
2,feat_grid,37,6,2,0.459,0.146,1
2,feat_grid,37,7,1,0.581,0.141,1
2,feat_grid,37,8,2,0.217,0.23,1
2,feat_grid,37,9,2,0.465,0.254,1
2,feat_grid,37,10,1,0.568,0.212,1
2,feat_grid,37,11,2,0.01,0.342,1
2,feat_grid,37,12,2,0.339,0.329,1
2,feat_grid,37,13,2,0.577,0.333,1
2,feat_grid,37,14,1,0.225,0.451,1
2,feat_grid,37,15,2,0.584,0.444,1
2,feat_grid,37,16,1,0.677,0.472,1
2,feat_grid,37,17,1,0.017,0.568,1
2,feat_grid,37,18,1,0.438,0.569,1
2,feat_grid,37,19,1,0.587,0.604,1
2,feat_grid,37,20,1,0,0.708,1
2,feat_grid,37,21,1,0.151,0.703,1
2,feat_grid,37,22,2,0.231,0.686,1
2,feat_grid,37,23,2,0.45,0.668,1
2,feat_grid,37,24,2,0.643,0.709,1
2,feat_grid,38,1,1,0.016,0.006,2
2,feat_grid,38,2,2,0.14,0.046,2
2,feat_grid,38,3,1,0.351,0,2
2,feat_grid,38,4,1,0.472,0.048,2
2,feat_grid,38,5,1,0.696,0.042,2
2,feat_grid,38,6,2,0.253,0.151,2
2,feat_grid,38,7,2,0.697,0.163,2
2,feat_grid,38,8,1,0.308,0.29,2
2,feat_grid,38,9,1,0.447,0.274,2
2,feat_grid,38,10,2,0.702,0.272,2
2,feat_grid,38,11,1,0.217,0.414,2
2,feat_grid,38,12,2,0.573,0.395,2
2,feat_grid,38,13,1,0.66,0.404,2
2,feat_grid,38,14,1,0,0.5,2
2,feat_grid,38,15,2,0.097,0.504,2
2,feat_grid,38,16,2,0.231,0.491,2
2,feat_grid,38,17,2,0.349,0.507,2
2,feat_grid,38,18,1,0.411,0.538,2
2,feat_grid,38,19,2,0.029,0.615,2
2,feat_grid,38,20,2,0.109,0.621,2
2,feat_grid,38,21,2,0.656,0.579,2
2,feat_grid,38,22,1,0.21,0.726,2
2,feat_grid,38,23,1,0.424,0.719,2
2,feat_grid,38,24,2,0.582,0.726,2
2,feat_grid,39,1,2,0,0.014,3
2,feat_grid,39,2,1,0.098,0.018,3
2,feat_grid,39,3,2,0.231,0.003,3
2,feat_grid,39,4,2,0.588,0,3
2,feat_grid,39,5,1,0.005,0.133,3
2,feat_grid,39,6,1,0.473,0.123,3
2,feat_grid,39,7,1,0.547,0.139,3
2,feat_grid,39,8,2,0.638,0.14,3
2,feat_grid,39,9,1,0.304,0.242,3
2,feat_grid,39,10,2,0.687,0.214,3
2,feat_grid,39,11,2,0.137,0.357,3
2,feat_grid,39,12,1,0.328,0.336,3
2,feat_grid,39,13,2,0.443,0.331,3
2,feat_grid,39,14,1,0.261,0.453,3
2,feat_grid,39,15,2,0.343,0.442,3
2,feat_grid,39,16,2,0.474,0.48,3
2,feat_grid,39,17,1,0.656,0.48,3
2,feat_grid,39,18,2,0.007,0.584,3
2,feat_grid,39,19,1,0.124,0.568,3
2,feat_grid,39,20,2,0.475,0.58,3
2,feat_grid,39,21,1,0.655,0.557,3
2,feat_grid,39,22,2,0.237,0.706,3
2,feat_grid,39,23,1,0.452,0.651,3
2,feat_grid,39,24,1,0.57,0.68,3
2,feat_grid,40,1,2,0.119,0.024,4
2,feat_grid,40,2,1,0.462,0,4
2,feat_grid,40,3,1,0.138,0.137,4
2,feat_grid,40,4,2,0.243,0.128,4
2,feat_grid,40,5,1,0.486,0.107,4
2,feat_grid,40,6,2,0.699,0.141,4
2,feat_grid,40,7,2,0.454,0.241,4
2,feat_grid,40,8,2,0.683,0.259,4
2,feat_grid,40,9,2,0.001,0.345,4
2,feat_grid,40,10,1,0.121,0.348,4
2,feat_grid,40,11,1,0.236,0.369,4
2,feat_grid,40,12,2,0.359,0.335,4
2,feat_grid,40,13,1,0.469,0.37,4
2,feat_grid,40,14,2,0.675,0.349,4
2,feat_grid,40,15,1,0.007,0.467,4
2,feat_grid,40,16,2,0.478,0.465,4
2,feat_grid,40,17,1,0.016,0.577,4
2,feat_grid,40,18,2,0.255,0.572,4
2,feat_grid,40,19,1,0.464,0.584,4
2,feat_grid,40,20,1,0.656,0.554,4
2,feat_grid,40,21,2,0,0.66,4
2,feat_grid,40,22,2,0.236,0.705,4
2,feat_grid,40,23,1,0.364,0.684,4
2,feat_grid,40,24,1,0.457,0.68,4
2,feat_grid,41,1,2,0.133,0,5
2,feat_grid,41,2,1,0.199,0.012,5
2,feat_grid,41,3,1,0.327,0.032,5
2,feat_grid,41,4,2,0.542,0.029,5
2,feat_grid,41,5,1,0.679,0.003,5
2,feat_grid,41,6,2,0.217,0.09,5
2,feat_grid,41,7,2,0.445,0.13,5
2,feat_grid,41,8,1,0.547,0.112,5
2,feat_grid,41,9,1,0.673,0.13,5
2,feat_grid,41,10,2,0.24,0.241,5
2,feat_grid,41,11,1,0.702,0.219,5
2,feat_grid,41,12,1,0.229,0.345,5
2,feat_grid,41,13,2,0.328,0.345,5
2,feat_grid,41,14,2,0.57,0.351,5
2,feat_grid,41,15,1,0,0.462,5
2,feat_grid,41,16,1,0.23,0.47,5
2,feat_grid,41,17,2,0.32,0.423,5
2,feat_grid,41,18,2,0.705,0.455,5
2,feat_grid,41,19,2,0.47,0.585,5
2,feat_grid,41,20,2,0.568,0.564,5
2,feat_grid,41,21,1,0.659,0.547,5
2,feat_grid,41,22,1,0.096,0.637,5
2,feat_grid,41,23,1,0.545,0.66,5
2,feat_grid,41,24,2,0.696,0.666,5
2,feat_grid,42,1,1,0.219,0.032,6
2,feat_grid,42,2,2,0.586,0.064,6
2,feat_grid,42,3,1,0.719,0,6
2,feat_grid,42,4,2,0.024,0.129,6
2,feat_grid,42,5,1,0.356,0.135,6
2,feat_grid,42,6,2,0.498,0.139,6
2,feat_grid,42,7,1,0.601,0.155,6
2,feat_grid,42,8,2,0.033,0.242,6
2,feat_grid,42,9,1,0.152,0.267,6
2,feat_grid,42,10,2,0.347,0.28,6
2,feat_grid,42,11,1,0.144,0.346,6
2,feat_grid,42,12,2,0.253,0.377,6
2,feat_grid,42,13,1,0.588,0.384,6
2,feat_grid,42,14,2,0.675,0.38,6
2,feat_grid,42,15,2,0.142,0.495,6
2,feat_grid,42,16,1,0.478,0.481,6
2,feat_grid,42,17,1,0.661,0.454,6
2,feat_grid,42,18,2,0.013,0.597,6
2,feat_grid,42,19,2,0.211,0.606,6
2,feat_grid,42,20,1,0.579,0.598,6
2,feat_grid,42,21,2,0.718,0.595,6
2,feat_grid,42,22,1,0,0.705,6
2,feat_grid,42,23,1,0.364,0.699,6
2,feat_grid,42,24,2,0.499,0.678,6
2,feat_rot,43,1,1,0.415,0,1
2,feat_rot,43,2,1,0.484,0.1,1
2,feat_rot,43,3,1,0.589,0.198,1
2,feat_rot,43,4,1,0.311,0.082,1
2,feat_rot,43,5,1,0.386,0.171,1
2,feat_rot,43,6,2,0.558,0.328,1
2,feat_rot,43,7,1,0.228,0.167,1
2,feat_rot,43,8,1,0.481,0.421,1
2,feat_rot,43,9,1,0.637,0.58,1
2,feat_rot,43,10,2,0.168,0.276,1
2,feat_rot,43,11,1,0.268,0.343,1
2,feat_rot,43,12,1,0.325,0.418,1
2,feat_rot,43,13,2,0.369,0.48,1
2,feat_rot,43,14,2,0.46,0.542,1
2,feat_rot,43,15,1,0.156,0.4,1
2,feat_rot,43,16,2,0.31,0.585,1
2,feat_rot,43,17,2,0.464,0.743,1
2,feat_rot,43,18,2,0.224,0.636,1
2,feat_rot,43,19,2,0.308,0.702,1
2,feat_rot,43,20,2,0.375,0.822,1
2,feat_rot,43,21,2,0.465,0.888,1
2,feat_rot,43,22,1,0,0.582,1
2,feat_rot,43,23,2,0.086,0.612,1
2,feat_rot,43,24,2,0.225,0.758,1
2,feat_rot,44,1,1,0.317,0,2
2,feat_rot,44,2,1,0.582,0.23,2
2,feat_rot,44,3,2,0.647,0.299,2
2,feat_rot,44,4,1,0.814,0.491,2
2,feat_rot,44,5,2,0.261,0.093,2
2,feat_rot,44,6,2,0.349,0.166,2
2,feat_rot,44,7,2,0.507,0.3,2
2,feat_rot,44,8,1,0.59,0.425,2
2,feat_rot,44,9,1,0.633,0.503,2
2,feat_rot,44,10,1,0.707,0.549,2
2,feat_rot,44,11,1,0.266,0.235,2
2,feat_rot,44,12,2,0.506,0.482,2
2,feat_rot,44,13,1,0.628,0.626,2
2,feat_rot,44,14,2,0.266,0.395,2
2,feat_rot,44,15,2,0.324,0.472,2
2,feat_rot,44,16,2,0.399,0.54,2
2,feat_rot,44,17,2,0.55,0.709,2
2,feat_rot,44,18,2,0.006,0.312,2
2,feat_rot,44,19,1,0.35,0.628,2
2,feat_rot,44,20,2,0.477,0.817,2
2,feat_rot,44,21,2,0.404,0.846,2
2,feat_rot,44,22,1,0,0.614,2
2,feat_rot,44,23,1,0.101,0.728,2
2,feat_rot,44,24,1,0.233,0.854,2
2,feat_rot,45,1,1,0.506,0.018,3
2,feat_rot,45,2,1,0.569,0.084,3
2,feat_rot,45,3,1,0.663,0.178,3
2,feat_rot,45,4,2,0.894,0.418,3
2,feat_rot,45,5,2,0.34,0,3
2,feat_rot,45,6,2,0.522,0.192,3
2,feat_rot,45,7,1,0.588,0.237,3
2,feat_rot,45,8,2,0.273,0.069,3
2,feat_rot,45,9,1,0.361,0.179,3
2,feat_rot,45,10,1,0.519,0.316,3
2,feat_rot,45,11,1,0.576,0.421,3
2,feat_rot,45,12,2,0.645,0.484,3
2,feat_rot,45,13,1,0.186,0.174,3
2,feat_rot,45,14,2,0.508,0.47,3
2,feat_rot,45,15,2,0.631,0.66,3
2,feat_rot,45,16,1,0.144,0.236,3
2,feat_rot,45,17,1,0.211,0.311,3
2,feat_rot,45,18,2,0.357,0.473,3
2,feat_rot,45,19,1,0,0.31,3
2,feat_rot,45,20,2,0.371,0.634,3
2,feat_rot,45,21,2,0.517,0.789,3
2,feat_rot,45,22,1,0.101,0.562,3
2,feat_rot,45,23,2,0.183,0.621,3
2,feat_rot,45,24,2,0.353,0.801,3
2,feat_rot,46,1,1,0.489,0,4
2,feat_rot,46,2,2,0.579,0.112,4
2,feat_rot,46,3,2,0.624,0.179,4
2,feat_rot,46,4,2,0.798,0.316,4
2,feat_rot,46,5,2,0.852,0.394,4
2,feat_rot,46,6,2,0.508,0.138,4
2,feat_rot,46,7,1,0.561,0.248,4
2,feat_rot,46,8,1,0.73,0.382,4
2,feat_rot,46,9,2,0.174,0.192,4
2,feat_rot,46,10,1,0.253,0.241,4
2,feat_rot,46,11,2,0.306,0.326,4
2,feat_rot,46,12,1,0.404,0.381,4
2,feat_rot,46,13,1,0.593,0.545,4
2,feat_rot,46,14,1,0.413,0.552,4
2,feat_rot,46,15,2,0.495,0.634,4
2,feat_rot,46,16,1,0.557,0.677,4
2,feat_rot,46,17,2,0,0.333,4
2,feat_rot,46,18,1,0.069,0.382,4
2,feat_rot,46,19,2,0.17,0.46,4
2,feat_rot,46,20,2,0.222,0.488,4
2,feat_rot,46,21,2,0.34,0.614,4
2,feat_rot,46,22,1,0.519,0.764,4
2,feat_rot,46,23,1,0.008,0.463,4
2,feat_rot,46,24,1,0.089,0.545,4
2,feat_rot,47,1,2,0.58,0,5
2,feat_rot,47,2,1,0.726,0.161,5
2,feat_rot,47,3,2,0.801,0.237,5
2,feat_rot,47,4,1,0.954,0.428,5
2,feat_rot,47,5,2,0.477,0.087,5
2,feat_rot,47,6,1,0.797,0.378,5
2,feat_rot,47,7,2,0.895,0.473,5
2,feat_rot,47,8,2,0.494,0.225,5
2,feat_rot,47,9,1,0.566,0.308,5
2,feat_rot,47,10,1,0.672,0.382,5
2,feat_rot,47,11,2,0.237,0.186,5
2,feat_rot,47,12,1,0.364,0.244,5
2,feat_rot,47,13,1,0.419,0.292,5
2,feat_rot,47,14,2,0.488,0.375,5
2,feat_rot,47,15,2,0.264,0.308,5
2,feat_rot,47,16,1,0.405,0.469,5
2,feat_rot,47,17,1,0.65,0.728,5
2,feat_rot,47,18,2,0.119,0.282,5
2,feat_rot,47,19,2,0.267,0.494,5
2,feat_rot,47,20,1,0.392,0.604,5
2,feat_rot,47,21,2,0.587,0.796,5
2,feat_rot,47,22,2,0,0.396,5
2,feat_rot,47,23,1,0.148,0.516,5
2,feat_rot,47,24,1,0.467,0.839,5
2,feat_rot,48,1,1,0.379,0,6
2,feat_rot,48,2,1,0.467,0.094,6
2,feat_rot,48,3,2,0.237,0.002,6
2,feat_rot,48,4,1,0.345,0.067,6
2,feat_rot,48,5,1,0.403,0.164,6
2,feat_rot,48,6,1,0.504,0.24,6
2,feat_rot,48,7,1,0.607,0.398,6
2,feat_rot,48,8,2,0.15,0.098,6
2,feat_rot,48,9,2,0.525,0.475,6
2,feat_rot,48,10,2,0.647,0.553,6
2,feat_rot,48,11,1,0.172,0.262,6
2,feat_rot,48,12,2,0.303,0.4,6
2,feat_rot,48,13,2,0.401,0.504,6
2,feat_rot,48,14,1,0.057,0.275,6
2,feat_rot,48,15,2,0.157,0.383,6
2,feat_rot,48,16,1,0.26,0.483,6
2,feat_rot,48,17,2,0.425,0.634,6
2,feat_rot,48,18,2,0.486,0.719,6
2,feat_rot,48,19,1,0,0.375,6
2,feat_rot,48,20,1,0.34,0.713,6
2,feat_rot,48,21,2,0.391,0.738,6
2,feat_rot,48,22,2,0.012,0.525,6
2,feat_rot,48,23,2,0.239,0.803,6
2,feat_rot,48,24,1,0.323,0.853,6
3,conj_grid,49,1,2,0.174,0.037,1
3,conj_grid,49,2,2,0.677,0,1
3,conj_grid,49,3,1,0,0.112,1
3,conj_grid,49,4,1,0.192,0.093,1
3,conj_grid,49,5,2,0.313,0.11,1
3,conj_grid,49,6,2,0.467,0.131,1
3,conj_grid,49,7,2,0.547,0.106,1
3,conj_grid,49,8,2,0.097,0.23,1
3,conj_grid,49,9,2,0.519,0.24,1
3,conj_grid,49,10,1,0.125,0.355,1
3,conj_grid,49,11,1,0.209,0.371,1
3,conj_grid,49,12,2,0.413,0.332,1
3,conj_grid,49,13,1,0.543,0.305,1
3,conj_grid,49,14,1,0.019,0.47,1
3,conj_grid,49,15,2,0.09,0.454,1
3,conj_grid,49,16,2,0.473,0.441,1
3,conj_grid,49,17,1,0.567,0.444,1
3,conj_grid,49,18,1,0.64,0.415,1
3,conj_grid,49,19,1,0.189,0.567,1
